"","totalfee","confirmation","gasprice","gasamt","past_min","past_max","past_median","blck_med","blck_min","blck_max","blck_totalfee","blck_count","Eur_night","eth_high"
"1729",-0.191149452134961,-0.0206871806722425,0.00785566955879316,-0.290848319656865,0.111869823124512,0.0936384080867975,0.142256153841988,0.432835773095392,0.760224915538669,-0.0586609191069987,0.164088191247354,-1.6131787164087,-0.993357354432119,-0.423899531714909
"1730",-0.286882848617888,-0.0204922104790714,-0.137631400296641,-0.290848319656865,-0.516575033059514,-0.15010185913171,-0.567804815942696,-0.694097638057563,-0.354219667890825,-0.200375534665298,-0.515315712547565,0.248981721895518,-0.993357354432119,-0.423899531714909
"1731",-0.261006888592914,-0.0206871806722425,-0.098307426197371,-0.290848319656865,-0.201687787898352,-0.363512083880958,-0.387429162268134,-0.320957464142473,-0.00422880698961303,-0.162652926366042,-0.218756132342188,-0.292737678338438,-0.993357354432119,-0.445192600113368
"1732",0.0660443937007513,-0.019751323745021,-0.0575873346744587,0.173264416531587,0.353503595005299,-0.0406871100451237,0.0459714452275037,0.0321483380187858,0.473171007681663,-0.230819252329204,-0.179632489102148,0.147409334351651,-0.993357354432119,-0.445192600113368
"1733",-0.213159329375138,-0.0206871806722425,-0.0255929770493134,-0.290848319656865,0.122359435538106,-0.139957816323921,-0.13524570178168,-0.130630932481085,0.25672929106221,-0.233015146078836,-0.240750885144021,1.18006194104763,-0.993357354432119,-0.445192600113368
"1734",-0.18178804527563,-0.0206871806722425,-0.0826011051813905,-0.159889728681825,-0.124363346871846,-0.476756734922369,-0.264861190408588,-1.04469914374959,-0.756402148433103,-0.131832661562352,-0.509661602785078,3.60087051084312,-0.993357354432119,-0.445192600113368
"1735",-0.215957226792674,-0.0206871806722425,-0.0619502016233422,-0.257092898785522,-0.162559508221797,-0.432535122448159,-0.258384264226179,-0.157426901496334,-0.87920595928102,-0.186092707782639,-0.284118196070845,1.01077462847452,-0.993357354432119,-0.445192600113368
"1736",0.166058616523156,-0.0206871806722425,-0.0871675725878886,0.542098605384395,-0.335425857097458,-0.360791538155911,-0.126916254011399,-0.218281308904093,0.0111216917627215,-0.229751051709418,-0.33277171817466,0.621413809556362,-0.993357354432119,-0.445192600113368
"1737",-0.278235500939411,-0.0217400197153668,-0.124489933243045,-0.290848319656865,-0.509620270473538,0.398951933943346,-0.467551056362571,-0.680572636534566,-0.310008088602426,-0.237264062735247,-0.536857060042925,0.689128734585606,-0.993357354432119,-0.445192600113368
"1738",-0.144321777768334,-0.0206871806722425,-0.0852130081947888,-0.0803386542689589,-0.06123525876961,-0.0667521483483422,-0.277334005512347,-0.218281308904093,0.195327408034597,-0.214119715973035,-0.258584087818061,0.722986197100229,1.00638887607643,-0.445192600113368
"1739",-0.204328711439397,-0.019751323745021,-0.11779489856905,-0.0955217894391564,-1.12312690655825,-0.45602293814081,-0.404536772183126,-0.509781417922324,-0.137010427468923,-0.24221339227359,-0.489431666416153,-0.32659514085306,1.00638887607643,-0.445192600113368
"1740",-0.262026998555437,-0.0207261747108768,-0.0997617151803322,-0.290990884306351,-0.345005945105502,-0.551826032932724,-0.409581785347511,-0.36853909705782,-0.802453577501072,-0.2388307569776,-0.490048795922453,2.43278805408865,1.00638887607643,-0.445192600113368
"1741",-0.122198248430365,-0.0206871806722425,-0.0193395344065832,-0.186452114965495,0.332252682362066,-0.195423989178274,0.0163248479496732,0.00710537332649793,0.486986436402054,-0.172554701048342,-0.00570828475299783,0.248981721895518,1.00638887607643,-0.445192600113368
"1742",-0.183411989157026,-0.0206871806722425,-0.0223208268376508,-0.257092898785522,0.0712064956886182,-0.293463331093302,-0.1143887197965,0.18231349506345,0.287430243774189,-0.220849379877866,-0.0919440225475047,-0.17423655953726,1.00638887607643,-0.445192600113368
"1743",-0.145553325639349,-0.0206871806722425,-0.0910359812825652,-0.0627643211142105,-0.247007559534277,-0.333127659388151,-0.432451575412479,-0.330974625915535,-0.00422880698961303,-0.216576577398722,-0.328463469245618,-0.0726641719933932,1.00638887607643,-0.445192600113368
"1744",0.482077189473363,-0.0206871806722425,-0.098307426197371,1.36026416835855,-0.422939356987226,-0.0594751171651204,-0.556005635022696,-0.356017614711676,-0.226043190333663,2.63050266139813,0.549249262414575,0.469055228240562,1.00638887607643,-0.445192600113368
"1745",-0.163150939259789,-0.0206871806722425,-0.068203641753061,-0.159811966145742,0.126993148709452,2.06424246063958,-0.109739695790062,-0.110596560727255,-0.87920595928102,-0.222128109600534,-0.246706645772416,-0.0726641719933932,1.00638887607643,-0.445192600113368
"1746",-0.259092986224203,-0.0206871806722425,-0.0953988482314487,-0.290848319656865,-0.0505522865403666,-0.23283319660111,-0.111249342420537,-0.143152414827229,-0.87920595928102,-0.228914294557252,-0.266518848328435,0.73991492835754,1.00638887607643,-0.445192600113368
"1747",-0.0809785331336625,-0.0216230375994641,-0.117213182975866,0.245823342908326,-0.457342846652235,-0.56559591483171,-0.46344456549742,-0.418625026442396,-0.12732913950474,-0.167439348888557,-0.426824901993801,-0.0726641719933932,1.00638887607643,-0.445192600113368
"1748",-0.249523474380648,-0.0206871806722425,-0.0808559584018372,-0.290848319656865,-0.321797025817476,-0.190312361880384,-0.339735515224318,-0.199499085384877,0.195327385638252,-0.220137246131342,-0.246914622836693,-0.952958197373571,1.00638887607643,-0.445192600113368
"1749",-0.266748595699047,-0.021779013754001,-0.107033160095138,-0.290848319656865,-0.457166923519452,-0.0855071598450826,-0.399211128705082,-0.43114650878854,-0.87920595928102,-0.240967158217173,-0.457673753107736,1.85721119134007,1.00638887607643,-0.445192600113368
"1750",-0.227372342031839,-0.0206871806722425,-0.130592641619109,-0.104146950733024,-0.584155388412282,-0.627363067198758,-0.631748998443157,-0.55636133224998,-0.894556435560258,-0.131832661562352,-0.515894098147758,-0.529739915940793,-0.993357354432119,-0.445192600113368
"1751",-0.247137476094322,-0.0206871806722425,-0.133210361788439,-0.159889728681825,-0.674203128271071,-0.607880862612416,-0.67001500716262,-0.681576155711419,-0.418691668601332,-0.189970919174336,-0.543621926693651,-0.749813422285837,-0.993357354432119,-0.445192600113368
"1752",-0.266144394948887,-0.0206871806722425,-0.123030338907711,-0.257170661321605,-0.643051843294733,-0.248229268815648,-0.654591793733099,-0.618968743980699,-0.403341192245343,-0.22494414892038,-0.529923757996953,-0.512811184683482,-0.993357354432119,-0.445192600113368
"1753",-0.0237240070663593,-0.0206871806722425,0.0703900958261227,-0.191085466073771,-0.486223610012577,-0.366691997243857,-0.54912141822503,0.0822342674033616,-0.080981188769561,-0.137885798407807,0.047193477500012,-0.868314541087015,-0.993357354432119,-0.445192600113368
"1754",-0.166502986148675,-0.0206871806722425,0.0453111683750549,-0.290848319656865,-0.628275205094648,-0.61938237121837,-0.656521298318784,-0.520199291234316,-0.219135475973467,-0.216932644271984,-0.358808487236686,-0.309666409595749,-0.993357354432119,-0.445192600113368
"1755",-0.228768565718212,-0.0206871806722425,-0.139027515173823,-0.0576579145780963,-0.585859481564553,-0.708152486323223,-0.67108521728126,-0.694097638057563,-0.418691668601332,-0.154099310257213,-0.387237569701189,-0.123450365765327,-0.993357354432119,-0.433584343898039
"1756",-0.0564722436681259,-0.0206871806722425,-0.125938916873633,0.412967434007303,-0.558918360754146,-0.395249619471709,-0.621688000275544,-0.581404296942267,-0.320832381831899,-0.175450853536954,-0.215785606550344,1.51863656619385,-0.993357354432119,-0.433584343898039
"1757",0.441538367710654,-0.0206871806722425,0.128561655144569,0.0667751035773163,1.34032104260614,0.627328706910697,1.11161828954694,1.59733363128678,1.55384454314333,-0.171667643008544,0.625525410294809,1.31549179110612,-0.993357354432119,-0.433584343898039
"1758",-0.114778869208972,-0.0216620316380983,-0.0735845134870314,-0.0626865585781276,-0.0579263127345903,-0.0687315954664636,-0.202624139961671,-0.143152414827229,0.203002623816247,-0.167261315451926,-0.173403969759141,0.756843659614851,-0.993357354432119,-0.433584343898039
"1759",-0.236126157799671,-0.0217010256767325,-0.060495912640381,-0.290848319656865,-0.167904831776382,-0.486760445600435,-0.281654566132288,-0.0429805560580778,0.317363672668369,-0.197170932805939,-0.133552386405921,1.58635149122309,-0.993357354432119,-0.433584343898039
"1760",-0.280911473227509,-0.0214670614449272,-0.128556637042963,-0.290848319656865,-0.395604841226981,-0.579033473629118,-0.506348816498613,-0.543839849903836,-0.286677571939822,-0.224410048610487,-0.497155551695159,-0.360452603367682,-0.993357354432119,-0.433584343898039
"1761",-0.291619756980448,-0.0206871806722425,-0.144830130762298,-0.290848319656865,-0.706891616766349,-0.349344021953349,-0.682951360393991,-0.816369913167659,-0.495444027984935,-0.229751051709418,-0.63160842314163,-1.24074662874786,-0.993357354432119,-0.433584343898039
"1762",-0.284930668201802,-0.0206871806722425,-0.1346646507714,-0.290848319656865,-0.790378659409611,-0.618300958067514,-0.838630594039877,-0.749445997435903,-0.556845955805239,-0.225300215793642,-0.620115076763829,-0.93602946611626,1.00638887607643,-0.433584343898039
"1763",-0.277932939881651,-0.0176846396974068,-0.146298962635089,-0.223629087424489,-0.796907619875067,-0.649933219613504,-0.688237447921928,-0.769226532134427,-0.418691668601332,-0.197705033115832,-0.610780497151331,-1.07145931617475,1.00638887607643,-0.433584343898039
"1764",-0.203924568169691,-0.0195173595132156,-0.124484627890672,-0.0611313078564684,-0.541384046776399,-0.600891205663754,-0.682461549737892,-0.456189473480828,-0.802453577501072,-0.198997535832205,-0.302299353698025,-0.0726641719933932,1.00638887607643,-0.433584343898039
"1765",-0.284930668201802,-0.0206871806722425,-0.1346646507714,-0.290848319656865,-0.75902494854419,-0.713408498895709,-0.732096389595452,-0.606447261634555,-0.341939286821384,-0.210167372789837,-0.432505515063085,0.909202240930651,1.00638887607643,-0.433584343898039
"1766",-0.253220040098501,-0.0206871806722425,-0.0866731143336818,-0.290589111203256,-0.852582326237574,-0.719240391300894,-0.716601199144479,-0.631490226326843,-0.741051672077114,-0.213015908666101,-0.468480123826819,0.655271272070984,1.00638887607643,-0.433584343898039
"1767",0.0248267852915732,-0.0206871806722425,-0.129634410608235,0.735526433679412,-0.492266384570783,-0.59227848793347,-0.529932823599165,-0.578900000473039,-0.265186882645091,-0.207140805257277,-0.395809709660921,-1.69782237269526,1.00638887607643,-0.433584343898039
"1768",0.0495265048766946,0.00746651522167187,-0.124484627890672,0.722397525504072,-0.573927629099381,-0.599460953798344,-0.638390767009852,-0.583908584139339,-0.311238334109405,-0.238652723540969,-0.533962209203161,-1.3084615537771,1.00638887607643,-0.433584343898039
"1769",-0.280145912280025,-0.020258246247266,-0.127393205856594,-0.290848319656865,-0.631149736872938,0.536572406016228,-0.445055742662904,-0.56512636989228,-0.219135475973467,-0.22672448328669,-0.487736262893944,-0.732884691028526,1.00638887607643,-0.433584343898039
"1770",-0.247609572011937,-0.0206871806722425,-0.0779473804359149,-0.290848319656865,-0.631073880190578,-0.381500044541285,-0.27711202676094,-0.193238344211805,0.133925480214293,-0.148120816815275,-0.194012517606482,-0.93602946611626,1.00638887607643,-0.433584343898039
"1771",-0.251414546628247,-0.0180355860451149,-0.0910359812825652,-0.280940076517629,0.148854622582376,0.0541281531308699,-0.0850693740030614,-0.268367238288669,0.118575003858304,-0.233273606865891,-0.352770112397313,0.824558584644095,1.00638887607643,-0.433584343898039
"1772",-0.229427499509182,-0.0206871806722425,-0.050315889759653,-0.290848319656865,0.164124835995597,5.06119140065331,0.0960376811992721,0.0571913027110737,-0.802453577501072,-0.216932644271984,-0.123497119376641,-0.0726641719933932,1.00638887607643,-0.433584343898039
"1773",-0.219857987665627,-0.0206871806722425,-0.0357729999300414,-0.290848319656865,0.260516848727452,1.68208002503888,0.251006997103815,0.232492055557089,0.625140858705503,0.0715593317389946,0.640802613061331,0.43519776572594,1.00638887607643,-0.433584343898039
"1774",-0.272011827213003,-0.0206871806722425,-0.115031749501424,-0.290848319656865,-0.388562605491525,-0.218664250582977,-0.413386883869173,-0.656533191019131,-0.434042144957322,-0.164610738801511,-0.524978543826876,-0.868314541087015,-0.993357354432119,-0.433584343898039
"1775",-0.230072524252558,-0.0206871806722425,-0.121968707950149,-0.152294920991056,-0.515875005701925,-0.0118918619939587,-0.559998713338759,-0.706619120403707,-0.357289763177374,-0.243637659766638,-0.580414391333613,-1.79939476023913,-0.993357354432119,-0.433584343898039
"1776",-0.25335127911807,-0.0206871806722425,-0.0866731143336818,-0.290848319656865,-0.643889032398047,-0.655545212293349,-0.618825322090983,-0.653402820432595,-0.314308429380603,-0.237228456047921,-0.525868441015419,0.553698884527118,-0.993357354432119,-0.433584343898039
"1777",-0.26523269388482,-0.0206871806722425,-0.137573228737322,-0.207784970697586,-0.890313088846228,-0.35839776416829,-0.710076890010144,-0.669054673365275,-0.434042144957322,-0.158359643620375,-0.45923094366102,-0.732884691028526,-0.993357354432119,-0.433584343898039
"1778",-0.272342658908166,-0.0206871806722425,-0.133210361788439,-0.249498091094753,-0.67349127720008,-0.414017235156983,-0.683478997888614,-0.644011708672987,-0.802453577501072,-0.0586609191069987,-0.40637584271688,0.198195528123584,-0.993357354432119,-0.433584343898039
"1779",-0.262399525980776,-0.0206871806722425,-0.146298962635089,-0.152372683527139,-0.742583226528634,-0.59559766835892,-0.706682282705398,-0.756705049788283,-0.464743097669301,-0.138775965590962,-0.490564284636144,-0.715955959771215,-0.993357354432119,-0.45049981967713
"1780",-0.262920790961625,-0.0206871806722425,-0.101216004163293,-0.290848319656865,-0.606327202196301,-0.613068973413625,-0.746033878283483,-0.719140602749851,-0.523074907822062,-0.229751051709418,-0.573505429720304,0.265910453152829,-0.993357354432119,-0.45049981967713
"1781",-0.291576830884464,-0.0206871806722425,-0.144844673652128,-0.290615032048617,-0.683090348307152,-0.772960607963201,-0.760826182981295,-0.719140602749851,-0.42176176387253,-0.210665867302571,-0.542911274911546,0.401340303211318,-0.993357354432119,-0.45049981967713
"1782",0.669710243693069,-0.0206871806722425,-0.0872984585963551,1.54404944217928,-0.80184214811236,-0.789837991999513,-0.827352066338644,-0.806790979172858,-0.541495479449249,-0.131832661562352,-0.569073285918913,-0.309666409595749,-0.993357354432119,-0.45049981967713
"1783",-0.150620655575136,-0.0195173595132156,-0.0866731143336818,-0.0879464223824083,-0.702376098482891,-0.711149412657285,-0.750808430544913,-0.68208815402831,-0.434042144957322,-0.138032968739282,-0.448248868336074,0.0966231405797178,-0.993357354432119,-0.45049981967713
"1784",-0.0520941464305954,-0.021779013754001,-0.157933274498778,1.24341947768257,-0.775141008171322,-0.746499474233623,-0.804069385839882,-0.849019678385229,-0.556845933408894,-0.229751051709418,-0.680291889529375,-2.29032796670115,-0.993357354432119,-0.45049981967713
"1785",-0.299867489885006,-0.0211161150972191,-0.159387561326483,-0.282242598997018,-0.785288187568537,-0.775227129183274,-0.781535658246487,-0.869398372634735,-0.556845955805239,-0.236872389174659,-0.674806361372774,-1.07145931617475,1.00638887607643,-0.45049981967713
"1786",-0.278645321684747,-0.0206871806722425,-0.141936095686206,-0.244547209630804,-1.1217010485956,-0.441687169667659,-0.665398431720266,-0.809553875556241,-0.495444026419187,-0.220849379877866,-0.62617510886343,0.181266796866273,1.00638887607643,-0.45049981967713
"1787",-0.275319004937032,-0.0195173595132156,-0.155024696532856,-0.159967491217908,-0.801737043136272,-0.713012568400036,-0.836608946547412,-0.799278069680714,-0.538271879414491,-0.229751051709418,-0.626554138673842,-1.0037443911455,1.00638887607643,-0.45049981967713
"1788",-0.296414082414069,-0.0206871806722425,-0.152116118566934,-0.290848319656865,-0.725234918247007,-0.648417509304022,-0.744394835154118,-0.769226532134427,-0.501123726632997,-0.221568010230598,-0.59439828964079,0.350554109439384,1.00638887607643,-0.45049981967713
"1789",-0.288011914308115,-0.0210771210585848,-0.152116118566934,-0.246594956414322,-0.787683536043162,-0.673049984611674,-0.803824054005495,-0.781748014480571,-0.489303859838884,-0.229751051709418,-0.634127122568031,1.72178134128158,1.00638887607643,-0.45049981967713
"1790",-0.289982140089391,-0.0206871806722425,-0.143390384669167,-0.287873902651692,-0.766817122167402,-0.728413165112386,-0.780596365159534,-0.744183567442139,-0.460137954762504,-0.157647509873851,-0.458265360478231,-0.47895372216886,1.00638887607643,-0.45049981967713
"1791",-0.262535732032682,-0.0206871806722425,-0.118667471958827,-0.257092898785522,-0.913095172718073,-0.628962716424549,-0.673097199642216,-0.506275402865404,-0.265186905041436,0.0988372539763316,-0.22852948149928,-1.08838804743206,1.00638887607643,-0.45049981967713
"1792",-0.190801759871312,-0.0206871806722425,-0.0895816922996041,-0.159889728681825,-0.593865457687272,-0.54662104305837,-0.660187665883419,-0.506275402865404,-0.87920595928102,-0.227258583596405,-0.445030819649987,0.28283918441014,1.00638887607643,-0.45049981967713
"1793",-0.223501921068341,-0.0212330972131218,-0.1346646507714,-0.0668598146812463,-0.542004239730749,-0.512793243013662,-0.566462020470428,-0.669054673365275,-0.337334143914587,-0.229751051709418,-0.570658782635351,-0.563597378455415,1.00638887607643,-0.45049981967713
"1794",-0.275673259151659,-0.0206871806722425,-0.1346646507714,-0.257092898785522,-0.727150450678418,-0.628823339780598,-0.627737537296424,-0.593925779288411,-0.495444027984935,-0.229751051709418,-0.526398222419057,-0.343523872110371,1.00638887607643,-0.45049981967713
"1795",-0.280145912280025,-0.0206871806722425,-0.127393205856594,-0.290848319656865,-0.550972287338877,-0.57810717178407,-0.610794145719479,-0.606447261634555,-0.281611914742345,-0.131832661562352,-0.503236429807448,-0.258880215823815,1.00638887607643,-0.45049981967713
"1796",1.03131401749051,-0.0206871806722425,-0.128556637042963,4.02875039615865,-0.671762857077677,-0.668698389648013,-0.736311860121614,-0.656533191019131,-0.87920595928102,-0.210167372789837,-0.531947471812932,-0.208094022051882,1.00638887607643,-0.45049981967713
"1797",-0.223817031422618,-0.0206871806722425,-0.104124582129216,-0.193632189130488,-0.382323625832646,-0.541235428142555,-0.512661023001277,-0.443667991134684,-0.142383094193519,0.0764839694019884,-0.299047789642666,-0.546668647198104,-0.993357354432119,-0.45049981967713
"1798",-0.203368625100685,-0.0206871806722425,-0.117213182975866,-0.0954440269030735,-0.561823946317358,-0.399556800193703,-0.598300788773298,-0.568882814596123,-0.249836428685447,-0.185347836105346,-0.422608704427995,-0.309666409595749,-0.993357354432119,-0.45049981967713
"1799",-0.206763546134498,-0.0206871806722425,-0.101943148654774,-0.159889728681825,-0.460910665301661,-0.628360754541732,-0.57318925224765,-0.456189473480828,-0.12703261783753,-0.222451680807367,-0.42538021095837,0.790701122129473,-0.993357354432119,-0.45049981967713
"1800",0.0133288693772624,-0.0193613833586787,-0.1346646507714,0.796699628731338,-0.344143864050604,0.724091891406073,-0.359480142616678,-0.568882814596123,-0.295887857753415,-0.131832661562352,-0.487523320700756,-1.07145931617475,-0.993357354432119,-0.45049981967713
"1801",-0.252122006968109,-0.019751323745021,-0.0924902702655264,-0.280272614749583,-0.174421585768272,-0.443868934423211,-0.358303773727578,-0.305931685327101,0.072523574790335,-0.210879509206863,-0.324581201954142,0.418269034468629,-0.993357354432119,-0.45049981967713
"1802",-0.134146863484536,-0.0195173595132156,-0.06093219899642,-0.128719912135239,-0.399169501514149,-0.435515573218663,-0.321113853220466,-0.155673897173373,0.0111216693663766,-0.131832661562352,-0.0470728356717009,-0.63131230348466,-0.993357354432119,-0.475506492864369
"1803",0.597613642627135,-0.0190884250882391,-0.0837645363677595,1.34077817285843,0.0246862896667383,-0.275515442587072,-0.0455704353399924,-0.14928794117684,-0.87920595928102,-0.21739998204314,-0.285187669331181,0.0796944093224067,-0.993357354432119,-0.475506492864369
"1804",-0.28392792006791,0.0809312840085621,-0.143390384669167,-0.26178457179586,-0.195695619518823,0.512744216403584,-0.039213127499615,-0.271497608875205,-0.403341192245343,-0.215864443652197,-0.451335789887814,-0.834457078572393,-0.993357354432119,-0.475506492864369
"1805",-0.230384450693537,-0.0206871806722425,-0.0517701787426141,-0.290848319656865,-0.387084142710713,-0.402670176346915,-0.198701611659919,-0.0930664854426536,0.103224527502314,-0.224410048610487,-0.248078594190358,-0.749813422285837,-0.993357354432119,-0.475506492864369
"1806",-0.202867091541874,-0.0206871806722425,-0.107033160095138,-0.134221611563108,-0.348617577697347,-0.597815976149111,-0.497064345334263,-0.454768715910926,-0.87920595928102,-0.226493038962373,-0.461063853083047,1.78949626631083,-0.993357354432119,-0.475506492864369
"1807",-0.263224281194378,-0.0206871806722425,-0.104124582129216,-0.28703147517746,-0.439325527880717,-0.54140751329997,-0.545523324284667,-0.406103544096252,-0.802453577501072,-0.229751051709418,-0.385010481813359,0.113551871837029,-0.993357354432119,-0.475506492864369
"1808",-0.209502499935582,-0.0206871806722425,-0.104038871688343,-0.159967491217908,-0.598049045474734,-0.651615506655115,-0.610222519581595,-0.155673897173373,-0.802453577501072,-0.183733820614348,-0.286167858899531,0.367482840696695,-0.993357354432119,-0.475506492864369
"1809",-0.245409946878863,-0.021272091251756,-0.147753249073044,-0.0626865585781276,-0.653360428625236,-0.661052187475679,-0.677231608649951,-0.706619120403707,-0.434042144957322,-0.229751051709418,-0.578411938308255,-0.038806709478771,1.00638887607643,-0.475506492864369
"1810",-0.216594271474554,-0.0206871806722425,-0.131392500559737,-0.0626865585781276,-0.636640390389377,-0.636227489929299,-0.683435322622324,-0.662793932192203,-0.357289763177374,-0.21105754086316,-0.552406466084933,-1.05453058491744,1.00638887607643,-0.475506492864369
"1811",-0.19596901930921,-0.0206871806722425,-0.115758891871097,-0.0815828548462863,-0.61643740261296,-0.491358889606898,-0.517903640939386,-0.581404296942267,-0.280537381397426,-0.222168251576429,-0.504891185073735,-0.614383572227349,1.00638887607643,-0.475506492864369
"1812",-0.236499368761569,-0.0216620316380983,-0.0610630853437359,-0.290848319656865,-0.0799445920221569,-0.310773943576355,-0.280693514212401,-0.0930664854426536,-0.741051672077114,-0.188857795002012,-0.173387931365386,-0.715955959771215,1.00638887607643,-0.475506492864369
"1813",-0.0483969427452858,-0.0206871806722425,0.00494709159287085,-0.13845966977963,0.868962326457733,0.464549709994245,0.42460731010786,-0.155673897173373,-0.87920595928102,-0.191984818796877,-0.239613924957514,-0.258880215823815,1.00638887607643,-0.475506492864369
"1814",-0.0456212374814066,-0.0195173595132156,-0.0343187109470803,-0.0626865585781276,0.302382812195137,0.04698686042594,0.147861711019337,0.169884643826369,0.563738818182002,-0.215152309905673,-0.0683104888062691,0.655271272070984,1.00638887607643,-0.475506492864369
"1815",0.214015476882445,-0.0206871806722425,0.361247892418353,-0.226247092805948,1.72771192258671,2.06935561955305,1.78238496847158,3.85120045359269,2.17553883556091,0.101035073551035,1.9189621484284,-0.682098497256593,1.00638887607643,-0.475506492864369
"1816",-0.242824816090159,-0.0211161150972191,-0.0706759355211091,-0.290848319656865,-0.136442298278508,3.44493889743174,0.38589391529585,-0.118109450134942,0.141600718392288,1.93580430490005,1.30898898763916,0.0289082155504734,1.00638887607643,-0.475506492864369
"1817",0.299669716662491,-0.0206871806722425,0.000584224643987393,0.243075733300062,0.397822165679431,0.12478019964898,0.591451026068441,0.727090608229775,0.072523574790335,-0.167439348888557,0.166674636154627,-0.258880215823815,1.00638887607643,-0.475506492864369
"1818",-0.177636959643581,-0.0206871806722425,-0.0874002588251623,-0.139308577465202,-0.210931733330681,-0.324764641342176,-0.326497482572065,-0.255845755942525,0.0264721457223662,-0.203046036214763,-0.273076850740663,-0.140379097022638,1.00638887607643,-0.475506492864369
"1819",-0.215944057321613,-0.0206871806722425,-0.0997617151803322,-0.186970531872715,-0.687302455954866,0.0849898919492927,-0.51186484885207,-0.36853909705782,-0.188434523261488,-0.143719913990704,-0.293646775895342,0.43519776572594,1.00638887607643,-0.475506492864369
"1820",-0.15809430761764,-0.0206871806722425,-0.0677673575551868,-0.152294920991056,-0.225897349473367,-0.344154261060151,-0.278344083645435,-0.297660411555459,-0.280537381397426,-0.194399487962339,-0.409491430414657,-0.78367088480046,1.00638887607643,-0.475506492864369
"1821",-0.215321446653429,-0.0201022700927291,-0.125793487975337,-0.0897673617690175,-0.388405820679229,-0.446915923807168,-0.408118739083594,-0.531318367557692,-0.234485952329457,-0.211947708046315,-0.457569273156877,0.147409334351651,-0.993357354432119,-0.475506492864369
"1822",-0.282052523592093,-0.0207261747108768,-0.133210361788439,-0.284018176904246,-0.607604748153143,-0.634808518478219,-0.588753973666705,-0.656533191019131,-0.326588810465395,-0.238670368790763,-0.564954304852875,-0.817528347315082,-0.993357354432119,-0.475506492864369
"1823",-0.294978655637535,-0.021779013754001,-0.149934685092492,-0.290848319656865,-0.781092236718598,-0.0896037495842566,-0.740477261552194,-0.794269496826714,-0.51079452673727,-0.238652723540969,-0.65020931537959,-1.37617647880635,-0.993357354432119,-0.475506492864369
"1824",-0.0719902789077773,-0.0167487827701853,-0.154253923371887,0.967064384866418,-0.629885692219946,-0.527377129539357,-0.663357154283772,-0.776739421542113,-0.51079452673727,-0.2336677873153,-0.605040898877025,-1.13917424120399,-0.993357354432119,-0.475506492864369
"1825",-0.235239474173709,-0.0207261747108768,-0.128847494839555,-0.139172493027057,-0.499744049337005,-0.42267832361073,-0.542592127173731,-0.593925779288411,-0.572196432161228,-0.231531386075728,-0.49526325723992,-0.715955959771215,-0.993357354432119,-0.475506492864369
"1826",-0.226741780165175,-0.0206871806722425,-0.111657638290762,-0.179174837630398,-0.218678006814536,-0.0467972287661089,-0.377649054647668,-0.518796866942705,-0.11168214148154,-0.210167372789837,-0.430791957004973,-1.37617647880635,-0.993357354432119,-0.49801350418979
"1827",-0.288532534410498,-0.0185035145087256,-0.140138445496816,-0.290848319656865,-0.692642062740338,-0.608562697921032,-0.744293169643694,-0.644508087317155,-0.357289763177374,-0.240789124780542,-0.556266107631635,-0.93602946611626,-0.993357354432119,-0.49801350418979
"1828",-0.266981271544158,-0.0209601389426822,-0.112850316026983,-0.281380730888765,-0.607702824630622,-0.368264945691979,-0.456873373079845,-0.468710955826972,-0.114445227225618,-0.167439348888557,-0.445567155893851,0.976917165959895,-0.993357354432119,-0.49801350418979
"1829",-0.25125122695945,-0.0206871806722425,-0.0939445592484875,-0.27623544308461,-0.495029368037556,-0.476860705939623,-0.399419130807601,-0.343496132365533,-0.87920595928102,-0.167439348888557,-0.396739297665077,0.333625378182073,-0.993357354432119,-0.49801350418979
"1830",-0.28747729177474,-0.0173336933496987,-0.138534781940491,-0.290848319656865,-0.766945888210707,-0.522703700270126,-0.584853737707467,-0.697791475349675,-0.341939286821384,-0.184530558805136,-0.520436845938947,-0.225022753309193,-0.993357354432119,-0.49801350418979
"1831",-0.293447533742567,-0.0214670614449272,-0.147607822719754,-0.290848319656865,-0.310494283868523,-0.453900438211495,-0.419050245750871,-0.406103544096252,-0.432507097321723,-0.111892916659676,-0.143721646014337,0.350554109439384,-0.993357354432119,-0.49801350418979
"1832",-0.211490452078726,-0.0206871806722425,-0.105578871112177,-0.159967491217908,-0.483567906771667,-0.609331220634975,-0.585785870245405,-0.406103544096252,-0.0694683315025688,-0.0428159432445226,-0.162904645533199,1.11234701601838,1.00638887607643,-0.49801350418979
"1833",-0.215488416407458,-0.0206871806722425,-0.116195180687793,-0.133269020496092,-1.11790375379641,0.192891442956643,-0.540789488256998,-0.441163694665455,-0.102088093759047,-0.121671622184794,-0.179472097788349,-0.225022753309193,1.00638887607643,-0.49801350418979
"1834",-0.109656081673597,-0.0218180077926352,-0.0706759355211091,-0.0626865585781276,-0.130220723749639,-0.344549002728088,-0.213967787288288,-0.218281308904093,-0.0349297597015922,-0.219794284643667,-0.310158937707793,0.672200003328295,1.00638887607643,-0.49801350418979
"1835",0.125974600848616,-0.0206871806722425,-0.060495912640381,0.281296019784835,-0.545431669278734,-0.449763260226031,-0.397141495512349,-0.315948852647179,-0.741051672077114,-0.222273647370914,-0.35949542767694,0.655271272070984,1.00638887607643,-0.49801350418979
